5845,24,1/1/2018 12:00:00 AM,1/1/2018 12:00:00 AM
5846,20,1/1/2018 6:00:00 AM,1/1/2018 6:00:00 AM
5847,18,1/1/2018 12:00:00 PM,1/1/2018 12:00:00 PM
5848,91,1/1/2018 6:00:00 PM,1/1/2018 6:00:00 PM
5849,16,1/2/2018 12:00:00 AM,1/2/2018 12:00:00 AM
5850,75,1/2/2018 6:00:00 AM,1/2/2018 6:00:00 AM
5851,61,1/2/2018 12:00:00 PM,1/2/2018 12:00:00 PM
5852,12,1/2/2018 6:00:00 PM,1/2/2018 6:00:00 PM
5853,37,1/3/2018 12:00:00 AM,1/3/2018 12:00:00 AM
5854,51,1/3/2018 6:00:00 AM,1/3/2018 6:00:00 AM
5855,92,1/3/2018 12:00:00 PM,1/3/2018 12:00:00 PM
5856,73,1/3/2018 6:00:00 PM,1/3/2018 6:00:00 PM
5857,25,1/4/2018 12:00:00 AM,1/4/2018 12:00:00 AM
5858,52,1/4/2018 6:00:00 AM,1/4/2018 6:00:00 AM
5859,75,1/4/2018 12:00:00 PM,1/4/2018 12:00:00 PM
5860,5,1/4/2018 6:00:00 PM,1/4/2018 6:00:00 PM
5861,20,1/5/2018 12:00:00 AM,1/5/2018 12:00:00 AM
5862,52,1/5/2018 6:00:00 AM,1/5/2018 6:00:00 AM
5863,90,1/5/2018 12:00:00 PM,1/5/2018 12:00:00 PM
5864,88,1/5/2018 6:00:00 PM,1/5/2018 6:00:00 PM
5865,24,1/6/2018 12:00:00 AM,1/6/2018 12:00:00 AM
5866,83,1/6/2018 6:00:00 AM,1/6/2018 6:00:00 AM
5867,20,1/6/2018 12:00:00 PM,1/6/2018 12:00:00 PM
5868,56,1/6/2018 6:00:00 PM,1/6/2018 6:00:00 PM
5869,81,1/7/2018 12:00:00 AM,1/7/2018 12:00:00 AM
5870,83,1/7/2018 6:00:00 AM,1/7/2018 6:00:00 AM
5871,15,1/7/2018 12:00:00 PM,1/7/2018 12:00:00 PM
5872,49,1/7/2018 6:00:00 PM,1/7/2018 6:00:00 PM
5873,81,1/8/2018 12:00:00 AM,1/8/2018 12:00:00 AM
5874,18,1/8/2018 6:00:00 AM,1/8/2018 6:00:00 AM
5875,61,1/8/2018 12:00:00 PM,1/8/2018 12:00:00 PM
5876,53,1/8/2018 6:00:00 PM,1/8/2018 6:00:00 PM
5877,15,1/9/2018 12:00:00 AM,1/9/2018 12:00:00 AM
5878,68,1/9/2018 6:00:00 AM,1/9/2018 6:00:00 AM
5879,80,1/9/2018 12:00:00 PM,1/9/2018 12:00:00 PM
5880,82,1/9/2018 6:00:00 PM,1/9/2018 6:00:00 PM
5881,45,1/10/2018 12:00:00 AM,1/10/2018 12:00:00 AM
5882,53,1/10/2018 6:00:00 AM,1/10/2018 6:00:00 AM
5883,98,1/10/2018 12:00:00 PM,1/10/2018 12:00:00 PM
5884,79,1/10/2018 6:00:00 PM,1/10/2018 6:00:00 PM
5885,92,1/11/2018 12:00:00 AM,1/11/2018 12:00:00 AM
5886,29,1/11/2018 6:00:00 AM,1/11/2018 6:00:00 AM
5887,24,1/11/2018 12:00:00 PM,1/11/2018 12:00:00 PM
5888,16,1/11/2018 6:00:00 PM,1/11/2018 6:00:00 PM
5889,54,1/12/2018 12:00:00 AM,1/12/2018 12:00:00 AM
5890,20,1/12/2018 6:00:00 AM,1/12/2018 6:00:00 AM
5891,51,1/12/2018 12:00:00 PM,1/12/2018 12:00:00 PM
5892,71,1/12/2018 6:00:00 PM,1/12/2018 6:00:00 PM
5893,14,1/13/2018 12:00:00 AM,1/13/2018 12:00:00 AM
5894,10,1/13/2018 6:00:00 AM,1/13/2018 6:00:00 AM
5895,5,1/13/2018 12:00:00 PM,1/13/2018 12:00:00 PM
5896,48,1/13/2018 6:00:00 PM,1/13/2018 6:00:00 PM
5897,73,1/14/2018 12:00:00 AM,1/14/2018 12:00:00 AM
5898,41,1/14/2018 6:00:00 AM,1/14/2018 6:00:00 AM
5899,2,1/14/2018 12:00:00 PM,1/14/2018 12:00:00 PM
5900,68,1/14/2018 6:00:00 PM,1/14/2018 6:00:00 PM
5901,36,1/15/2018 12:00:00 AM,1/15/2018 12:00:00 AM
5902,5,1/15/2018 6:00:00 AM,1/15/2018 6:00:00 AM
5903,22,1/15/2018 12:00:00 PM,1/15/2018 12:00:00 PM
5904,75,1/15/2018 6:00:00 PM,1/15/2018 6:00:00 PM
5905,82,1/16/2018 12:00:00 AM,1/16/2018 12:00:00 AM
5906,8,1/16/2018 6:00:00 AM,1/16/2018 6:00:00 AM
5907,94,1/16/2018 12:00:00 PM,1/16/2018 12:00:00 PM
5908,4,1/16/2018 6:00:00 PM,1/16/2018 6:00:00 PM
5909,58,1/17/2018 12:00:00 AM,1/17/2018 12:00:00 AM
5910,46,1/17/2018 6:00:00 AM,1/17/2018 6:00:00 AM
5911,51,1/17/2018 12:00:00 PM,1/17/2018 12:00:00 PM
5912,55,1/17/2018 6:00:00 PM,1/17/2018 6:00:00 PM
5913,99,1/18/2018 12:00:00 AM,1/18/2018 12:00:00 AM
5914,15,1/18/2018 6:00:00 AM,1/18/2018 6:00:00 AM
5915,28,1/18/2018 12:00:00 PM,1/18/2018 12:00:00 PM
5916,99,1/18/2018 6:00:00 PM,1/18/2018 6:00:00 PM
5917,81,1/19/2018 12:00:00 AM,1/19/2018 12:00:00 AM
5918,32,1/19/2018 6:00:00 AM,1/19/2018 6:00:00 AM
5919,37,1/19/2018 12:00:00 PM,1/19/2018 12:00:00 PM
5920,57,1/19/2018 6:00:00 PM,1/19/2018 6:00:00 PM
5921,36,1/20/2018 12:00:00 AM,1/20/2018 12:00:00 AM
5922,65,1/20/2018 6:00:00 AM,1/20/2018 6:00:00 AM
5923,36,1/20/2018 12:00:00 PM,1/20/2018 12:00:00 PM
5924,83,1/20/2018 6:00:00 PM,1/20/2018 6:00:00 PM
5925,39,1/21/2018 12:00:00 AM,1/21/2018 12:00:00 AM
5926,2,1/21/2018 6:00:00 AM,1/21/2018 6:00:00 AM
5927,72,1/21/2018 12:00:00 PM,1/21/2018 12:00:00 PM
5928,10,1/21/2018 6:00:00 PM,1/21/2018 6:00:00 PM
5929,39,1/22/2018 12:00:00 AM,1/22/2018 12:00:00 AM
5930,31,1/22/2018 6:00:00 AM,1/22/2018 6:00:00 AM
5931,3,1/22/2018 12:00:00 PM,1/22/2018 12:00:00 PM
5932,33,1/22/2018 6:00:00 PM,1/22/2018 6:00:00 PM
5933,60,1/23/2018 12:00:00 AM,1/23/2018 12:00:00 AM
5934,16,1/23/2018 6:00:00 AM,1/23/2018 6:00:00 AM
5935,0,1/23/2018 12:00:00 PM,1/23/2018 12:00:00 PM
5936,80,1/23/2018 6:00:00 PM,1/23/2018 6:00:00 PM
5937,48,1/24/2018 12:00:00 AM,1/24/2018 12:00:00 AM
5938,79,1/24/2018 6:00:00 AM,1/24/2018 6:00:00 AM
5939,22,1/24/2018 12:00:00 PM,1/24/2018 12:00:00 PM
5940,32,1/24/2018 6:00:00 PM,1/24/2018 6:00:00 PM
5941,74,1/25/2018 12:00:00 AM,1/25/2018 12:00:00 AM
5942,22,1/25/2018 6:00:00 AM,1/25/2018 6:00:00 AM
5943,18,1/25/2018 12:00:00 PM,1/25/2018 12:00:00 PM
5944,93,1/25/2018 6:00:00 PM,1/25/2018 6:00:00 PM
5945,69,1/26/2018 12:00:00 AM,1/26/2018 12:00:00 AM
5946,75,1/26/2018 6:00:00 AM,1/26/2018 6:00:00 AM
5947,30,1/26/2018 12:00:00 PM,1/26/2018 12:00:00 PM
5948,0,1/26/2018 6:00:00 PM,1/26/2018 6:00:00 PM
5949,56,1/27/2018 12:00:00 AM,1/27/2018 12:00:00 AM
5950,13,1/27/2018 6:00:00 AM,1/27/2018 6:00:00 AM
5951,94,1/27/2018 12:00:00 PM,1/27/2018 12:00:00 PM
5952,38,1/27/2018 6:00:00 PM,1/27/2018 6:00:00 PM
5953,80,1/28/2018 12:00:00 AM,1/28/2018 12:00:00 AM
5954,91,1/28/2018 6:00:00 AM,1/28/2018 6:00:00 AM
5955,52,1/28/2018 12:00:00 PM,1/28/2018 12:00:00 PM
5956,43,1/28/2018 6:00:00 PM,1/28/2018 6:00:00 PM
5957,34,1/29/2018 12:00:00 AM,1/29/2018 12:00:00 AM
5958,71,1/29/2018 6:00:00 AM,1/29/2018 6:00:00 AM
5959,29,1/29/2018 12:00:00 PM,1/29/2018 12:00:00 PM
5960,42,1/29/2018 6:00:00 PM,1/29/2018 6:00:00 PM
5961,47,1/30/2018 12:00:00 AM,1/30/2018 12:00:00 AM
5962,49,1/30/2018 6:00:00 AM,1/30/2018 6:00:00 AM
5963,44,1/30/2018 12:00:00 PM,1/30/2018 12:00:00 PM
5964,34,1/30/2018 6:00:00 PM,1/30/2018 6:00:00 PM
5965,51,1/31/2018 12:00:00 AM,1/31/2018 12:00:00 AM
5966,80,1/31/2018 6:00:00 AM,1/31/2018 6:00:00 AM
5967,14,1/31/2018 12:00:00 PM,1/31/2018 12:00:00 PM
5968,77,1/31/2018 6:00:00 PM,1/31/2018 6:00:00 PM
5969,44,2/1/2018 12:00:00 AM,2/1/2018 12:00:00 AM
5970,19,2/1/2018 6:00:00 AM,2/1/2018 6:00:00 AM
5971,6,2/1/2018 12:00:00 PM,2/1/2018 12:00:00 PM
5972,98,2/1/2018 6:00:00 PM,2/1/2018 6:00:00 PM
5973,63,2/2/2018 12:00:00 AM,2/2/2018 12:00:00 AM
5974,4,2/2/2018 6:00:00 AM,2/2/2018 6:00:00 AM
5975,90,2/2/2018 12:00:00 PM,2/2/2018 12:00:00 PM
5976,57,2/2/2018 6:00:00 PM,2/2/2018 6:00:00 PM
5977,31,2/3/2018 12:00:00 AM,2/3/2018 12:00:00 AM
5978,81,2/3/2018 6:00:00 AM,2/3/2018 6:00:00 AM
5979,88,2/3/2018 12:00:00 PM,2/3/2018 12:00:00 PM
5980,78,2/3/2018 6:00:00 PM,2/3/2018 6:00:00 PM
5981,12,2/4/2018 12:00:00 AM,2/4/2018 12:00:00 AM
5982,47,2/4/2018 6:00:00 AM,2/4/2018 6:00:00 AM
5983,94,2/4/2018 12:00:00 PM,2/4/2018 12:00:00 PM
5984,60,2/4/2018 6:00:00 PM,2/4/2018 6:00:00 PM
5985,61,2/5/2018 12:00:00 AM,2/5/2018 12:00:00 AM
5986,19,2/5/2018 6:00:00 AM,2/5/2018 6:00:00 AM
5987,79,2/5/2018 12:00:00 PM,2/5/2018 12:00:00 PM
5988,24,2/5/2018 6:00:00 PM,2/5/2018 6:00:00 PM
5989,65,2/6/2018 12:00:00 AM,2/6/2018 12:00:00 AM
5990,58,2/6/2018 6:00:00 AM,2/6/2018 6:00:00 AM
5991,11,2/6/2018 12:00:00 PM,2/6/2018 12:00:00 PM
5992,61,2/6/2018 6:00:00 PM,2/6/2018 6:00:00 PM
5993,91,2/7/2018 12:00:00 AM,2/7/2018 12:00:00 AM
5994,10,2/7/2018 6:00:00 AM,2/7/2018 6:00:00 AM
5995,36,2/7/2018 12:00:00 PM,2/7/2018 12:00:00 PM
5996,60,2/7/2018 6:00:00 PM,2/7/2018 6:00:00 PM
5997,93,2/8/2018 12:00:00 AM,2/8/2018 12:00:00 AM
5998,67,2/8/2018 6:00:00 AM,2/8/2018 6:00:00 AM
5999,16,2/8/2018 12:00:00 PM,2/8/2018 12:00:00 PM
6000,5,2/8/2018 6:00:00 PM,2/8/2018 6:00:00 PM
6001,63,2/9/2018 12:00:00 AM,2/9/2018 12:00:00 AM
6002,97,2/9/2018 6:00:00 AM,2/9/2018 6:00:00 AM
6003,22,2/9/2018 12:00:00 PM,2/9/2018 12:00:00 PM
6004,80,2/9/2018 6:00:00 PM,2/9/2018 6:00:00 PM
6005,48,2/10/2018 12:00:00 AM,2/10/2018 12:00:00 AM
6006,14,2/10/2018 6:00:00 AM,2/10/2018 6:00:00 AM
6007,60,2/10/2018 12:00:00 PM,2/10/2018 12:00:00 PM
6008,77,2/10/2018 6:00:00 PM,2/10/2018 6:00:00 PM
6009,89,2/11/2018 12:00:00 AM,2/11/2018 12:00:00 AM
6010,64,2/11/2018 6:00:00 AM,2/11/2018 6:00:00 AM
6011,70,2/11/2018 12:00:00 PM,2/11/2018 12:00:00 PM
6012,54,2/11/2018 6:00:00 PM,2/11/2018 6:00:00 PM
6013,37,2/12/2018 12:00:00 AM,2/12/2018 12:00:00 AM
6014,30,2/12/2018 6:00:00 AM,2/12/2018 6:00:00 AM
6015,95,2/12/2018 12:00:00 PM,2/12/2018 12:00:00 PM
6016,67,2/12/2018 6:00:00 PM,2/12/2018 6:00:00 PM
6017,74,2/13/2018 12:00:00 AM,2/13/2018 12:00:00 AM
6018,10,2/13/2018 6:00:00 AM,2/13/2018 6:00:00 AM
6019,60,2/13/2018 12:00:00 PM,2/13/2018 12:00:00 PM
6020,16,2/13/2018 6:00:00 PM,2/13/2018 6:00:00 PM
6021,40,2/14/2018 12:00:00 AM,2/14/2018 12:00:00 AM
6022,2,2/14/2018 6:00:00 AM,2/14/2018 6:00:00 AM
6023,24,2/14/2018 12:00:00 PM,2/14/2018 12:00:00 PM
6024,33,2/14/2018 6:00:00 PM,2/14/2018 6:00:00 PM
6025,36,2/15/2018 12:00:00 AM,2/15/2018 12:00:00 AM
6026,48,2/15/2018 6:00:00 AM,2/15/2018 6:00:00 AM
6027,69,2/15/2018 12:00:00 PM,2/15/2018 12:00:00 PM
6028,71,2/15/2018 6:00:00 PM,2/15/2018 6:00:00 PM
6029,57,2/16/2018 12:00:00 AM,2/16/2018 12:00:00 AM
6030,88,2/16/2018 6:00:00 AM,2/16/2018 6:00:00 AM
6031,49,2/16/2018 12:00:00 PM,2/16/2018 12:00:00 PM
6032,50,2/16/2018 6:00:00 PM,2/16/2018 6:00:00 PM
6033,98,2/17/2018 12:00:00 AM,2/17/2018 12:00:00 AM
6034,22,2/17/2018 6:00:00 AM,2/17/2018 6:00:00 AM
6035,41,2/17/2018 12:00:00 PM,2/17/2018 12:00:00 PM
6036,96,2/17/2018 6:00:00 PM,2/17/2018 6:00:00 PM
6037,38,2/18/2018 12:00:00 AM,2/18/2018 12:00:00 AM
6038,11,2/18/2018 6:00:00 AM,2/18/2018 6:00:00 AM
6039,18,2/18/2018 12:00:00 PM,2/18/2018 12:00:00 PM
6040,92,2/18/2018 6:00:00 PM,2/18/2018 6:00:00 PM
6041,43,2/19/2018 12:00:00 AM,2/19/2018 12:00:00 AM
6042,30,2/19/2018 6:00:00 AM,2/19/2018 6:00:00 AM
6043,99,2/19/2018 12:00:00 PM,2/19/2018 12:00:00 PM
6044,27,2/19/2018 6:00:00 PM,2/19/2018 6:00:00 PM
6045,28,2/20/2018 12:00:00 AM,2/20/2018 12:00:00 AM
6046,18,2/20/2018 6:00:00 AM,2/20/2018 6:00:00 AM
6047,14,2/20/2018 12:00:00 PM,2/20/2018 12:00:00 PM
6048,33,2/20/2018 6:00:00 PM,2/20/2018 6:00:00 PM
6049,19,2/21/2018 12:00:00 AM,2/21/2018 12:00:00 AM
6050,54,2/21/2018 6:00:00 AM,2/21/2018 6:00:00 AM
6051,93,2/21/2018 12:00:00 PM,2/21/2018 12:00:00 PM
6052,59,2/21/2018 6:00:00 PM,2/21/2018 6:00:00 PM
6053,38,2/22/2018 12:00:00 AM,2/22/2018 12:00:00 AM
6054,9,2/22/2018 6:00:00 AM,2/22/2018 6:00:00 AM
6055,96,2/22/2018 12:00:00 PM,2/22/2018 12:00:00 PM
6056,54,2/22/2018 6:00:00 PM,2/22/2018 6:00:00 PM
6057,13,2/23/2018 12:00:00 AM,2/23/2018 12:00:00 AM
6058,59,2/23/2018 6:00:00 AM,2/23/2018 6:00:00 AM
6059,42,2/23/2018 12:00:00 PM,2/23/2018 12:00:00 PM
6060,59,2/23/2018 6:00:00 PM,2/23/2018 6:00:00 PM
6061,53,2/24/2018 12:00:00 AM,2/24/2018 12:00:00 AM
6062,95,2/24/2018 6:00:00 AM,2/24/2018 6:00:00 AM
6063,77,2/24/2018 12:00:00 PM,2/24/2018 12:00:00 PM
6064,7,2/24/2018 6:00:00 PM,2/24/2018 6:00:00 PM
6065,15,2/25/2018 12:00:00 AM,2/25/2018 12:00:00 AM
6066,22,2/25/2018 6:00:00 AM,2/25/2018 6:00:00 AM
6067,82,2/25/2018 12:00:00 PM,2/25/2018 12:00:00 PM
6068,87,2/25/2018 6:00:00 PM,2/25/2018 6:00:00 PM
6069,3,2/26/2018 12:00:00 AM,2/26/2018 12:00:00 AM
6070,78,2/26/2018 6:00:00 AM,2/26/2018 6:00:00 AM
6071,29,2/26/2018 12:00:00 PM,2/26/2018 12:00:00 PM
6072,74,2/26/2018 6:00:00 PM,2/26/2018 6:00:00 PM
6073,17,2/27/2018 12:00:00 AM,2/27/2018 12:00:00 AM
6074,72,2/27/2018 6:00:00 AM,2/27/2018 6:00:00 AM
6075,14,2/27/2018 12:00:00 PM,2/27/2018 12:00:00 PM
6076,99,2/27/2018 6:00:00 PM,2/27/2018 6:00:00 PM
6077,24,2/28/2018 12:00:00 AM,2/28/2018 12:00:00 AM
6078,23,2/28/2018 6:00:00 AM,2/28/2018 6:00:00 AM
6079,82,2/28/2018 12:00:00 PM,2/28/2018 12:00:00 PM
6080,0,2/28/2018 6:00:00 PM,2/28/2018 6:00:00 PM
6081,57,3/1/2018 12:00:00 AM,3/1/2018 12:00:00 AM
6082,43,3/1/2018 6:00:00 AM,3/1/2018 6:00:00 AM
6083,54,3/1/2018 12:00:00 PM,3/1/2018 12:00:00 PM
6084,58,3/1/2018 6:00:00 PM,3/1/2018 6:00:00 PM
6085,73,3/2/2018 12:00:00 AM,3/2/2018 12:00:00 AM
6086,58,3/2/2018 6:00:00 AM,3/2/2018 6:00:00 AM
6087,11,3/2/2018 12:00:00 PM,3/2/2018 12:00:00 PM
6088,12,3/2/2018 6:00:00 PM,3/2/2018 6:00:00 PM
6089,22,3/3/2018 12:00:00 AM,3/3/2018 12:00:00 AM
6090,49,3/3/2018 6:00:00 AM,3/3/2018 6:00:00 AM
6091,85,3/3/2018 12:00:00 PM,3/3/2018 12:00:00 PM
6092,21,3/3/2018 6:00:00 PM,3/3/2018 6:00:00 PM
6093,16,3/4/2018 12:00:00 AM,3/4/2018 12:00:00 AM
6094,74,3/4/2018 6:00:00 AM,3/4/2018 6:00:00 AM
6095,37,3/4/2018 12:00:00 PM,3/4/2018 12:00:00 PM
6096,9,3/4/2018 6:00:00 PM,3/4/2018 6:00:00 PM
6097,47,3/5/2018 12:00:00 AM,3/5/2018 12:00:00 AM
6098,28,3/5/2018 6:00:00 AM,3/5/2018 6:00:00 AM
6099,48,3/5/2018 12:00:00 PM,3/5/2018 12:00:00 PM
6100,81,3/5/2018 6:00:00 PM,3/5/2018 6:00:00 PM
6101,11,3/6/2018 12:00:00 AM,3/6/2018 12:00:00 AM
6102,23,3/6/2018 6:00:00 AM,3/6/2018 6:00:00 AM
6103,12,3/6/2018 12:00:00 PM,3/6/2018 12:00:00 PM
6104,46,3/6/2018 6:00:00 PM,3/6/2018 6:00:00 PM
6105,10,3/7/2018 12:00:00 AM,3/7/2018 12:00:00 AM
6106,89,3/7/2018 6:00:00 AM,3/7/2018 6:00:00 AM
6107,56,3/7/2018 12:00:00 PM,3/7/2018 12:00:00 PM
6108,16,3/7/2018 6:00:00 PM,3/7/2018 6:00:00 PM
6109,49,3/8/2018 12:00:00 AM,3/8/2018 12:00:00 AM
6110,1,3/8/2018 6:00:00 AM,3/8/2018 6:00:00 AM
6111,28,3/8/2018 12:00:00 PM,3/8/2018 12:00:00 PM
6112,53,3/8/2018 6:00:00 PM,3/8/2018 6:00:00 PM
6113,45,3/9/2018 12:00:00 AM,3/9/2018 12:00:00 AM
6114,96,3/9/2018 6:00:00 AM,3/9/2018 6:00:00 AM
6115,67,3/9/2018 12:00:00 PM,3/9/2018 12:00:00 PM
6116,96,3/9/2018 6:00:00 PM,3/9/2018 6:00:00 PM
6117,55,3/10/2018 12:00:00 AM,3/10/2018 12:00:00 AM
6118,23,3/10/2018 6:00:00 AM,3/10/2018 6:00:00 AM
6119,60,3/10/2018 12:00:00 PM,3/10/2018 12:00:00 PM
6120,49,3/10/2018 6:00:00 PM,3/10/2018 6:00:00 PM
6121,83,3/11/2018 12:00:00 AM,3/11/2018 12:00:00 AM
6122,0,3/11/2018 6:00:00 AM,3/11/2018 6:00:00 AM
6123,30,3/11/2018 12:00:00 PM,3/11/2018 12:00:00 PM
6124,76,3/11/2018 6:00:00 PM,3/11/2018 6:00:00 PM
6125,99,3/12/2018 12:00:00 AM,3/12/2018 12:00:00 AM
6126,49,3/12/2018 6:00:00 AM,3/12/2018 6:00:00 AM
6127,52,3/12/2018 12:00:00 PM,3/12/2018 12:00:00 PM
6128,3,3/12/2018 6:00:00 PM,3/12/2018 6:00:00 PM
6129,43,3/13/2018 12:00:00 AM,3/13/2018 12:00:00 AM
6130,2,3/13/2018 6:00:00 AM,3/13/2018 6:00:00 AM
6131,10,3/13/2018 12:00:00 PM,3/13/2018 12:00:00 PM
6132,71,3/13/2018 6:00:00 PM,3/13/2018 6:00:00 PM
6133,57,3/14/2018 12:00:00 AM,3/14/2018 12:00:00 AM
6134,52,3/14/2018 6:00:00 AM,3/14/2018 6:00:00 AM
6135,25,3/14/2018 12:00:00 PM,3/14/2018 12:00:00 PM
6136,7,3/14/2018 6:00:00 PM,3/14/2018 6:00:00 PM
6137,10,3/15/2018 12:00:00 AM,3/15/2018 12:00:00 AM
6138,70,3/15/2018 6:00:00 AM,3/15/2018 6:00:00 AM
6139,62,3/15/2018 12:00:00 PM,3/15/2018 12:00:00 PM
6140,56,3/15/2018 6:00:00 PM,3/15/2018 6:00:00 PM
6141,4,3/16/2018 12:00:00 AM,3/16/2018 12:00:00 AM
6142,36,3/16/2018 6:00:00 AM,3/16/2018 6:00:00 AM
6143,96,3/16/2018 12:00:00 PM,3/16/2018 12:00:00 PM
6144,34,3/16/2018 6:00:00 PM,3/16/2018 6:00:00 PM
6145,30,3/17/2018 12:00:00 AM,3/17/2018 12:00:00 AM
6146,96,3/17/2018 6:00:00 AM,3/17/2018 6:00:00 AM
6147,92,3/17/2018 12:00:00 PM,3/17/2018 12:00:00 PM
6148,11,3/17/2018 6:00:00 PM,3/17/2018 6:00:00 PM
6149,74,3/18/2018 12:00:00 AM,3/18/2018 12:00:00 AM
6150,21,3/18/2018 6:00:00 AM,3/18/2018 6:00:00 AM
6151,73,3/18/2018 12:00:00 PM,3/18/2018 12:00:00 PM
6152,89,3/18/2018 6:00:00 PM,3/18/2018 6:00:00 PM
6153,0,3/19/2018 12:00:00 AM,3/19/2018 12:00:00 AM
6154,97,3/19/2018 6:00:00 AM,3/19/2018 6:00:00 AM
6155,71,3/19/2018 12:00:00 PM,3/19/2018 12:00:00 PM
6156,96,3/19/2018 6:00:00 PM,3/19/2018 6:00:00 PM
6157,70,3/20/2018 12:00:00 AM,3/20/2018 12:00:00 AM
6158,24,3/20/2018 6:00:00 AM,3/20/2018 6:00:00 AM
6159,35,3/20/2018 12:00:00 PM,3/20/2018 12:00:00 PM
6160,87,3/20/2018 6:00:00 PM,3/20/2018 6:00:00 PM
6161,40,3/21/2018 12:00:00 AM,3/21/2018 12:00:00 AM
6162,91,3/21/2018 6:00:00 AM,3/21/2018 6:00:00 AM
6163,80,3/21/2018 12:00:00 PM,3/21/2018 12:00:00 PM
6164,26,3/21/2018 6:00:00 PM,3/21/2018 6:00:00 PM
6165,76,3/22/2018 12:00:00 AM,3/22/2018 12:00:00 AM
6166,36,3/22/2018 6:00:00 AM,3/22/2018 6:00:00 AM
6167,80,3/22/2018 12:00:00 PM,3/22/2018 12:00:00 PM
6168,36,3/22/2018 6:00:00 PM,3/22/2018 6:00:00 PM
6169,69,3/23/2018 12:00:00 AM,3/23/2018 12:00:00 AM
6170,6,3/23/2018 6:00:00 AM,3/23/2018 6:00:00 AM
6171,15,3/23/2018 12:00:00 PM,3/23/2018 12:00:00 PM
6172,88,3/23/2018 6:00:00 PM,3/23/2018 6:00:00 PM
6173,2,3/24/2018 12:00:00 AM,3/24/2018 12:00:00 AM
6174,10,3/24/2018 6:00:00 AM,3/24/2018 6:00:00 AM
6175,89,3/24/2018 12:00:00 PM,3/24/2018 12:00:00 PM
6176,83,3/24/2018 6:00:00 PM,3/24/2018 6:00:00 PM
6177,93,3/25/2018 12:00:00 AM,3/25/2018 12:00:00 AM
6178,21,3/25/2018 6:00:00 AM,3/25/2018 6:00:00 AM
6179,9,3/25/2018 12:00:00 PM,3/25/2018 12:00:00 PM
6180,65,3/25/2018 6:00:00 PM,3/25/2018 6:00:00 PM
6181,42,3/26/2018 12:00:00 AM,3/26/2018 12:00:00 AM
6182,48,3/26/2018 6:00:00 AM,3/26/2018 6:00:00 AM
6183,63,3/26/2018 12:00:00 PM,3/26/2018 12:00:00 PM
6184,86,3/26/2018 6:00:00 PM,3/26/2018 6:00:00 PM
6185,96,3/27/2018 12:00:00 AM,3/27/2018 12:00:00 AM
6186,69,3/27/2018 6:00:00 AM,3/27/2018 6:00:00 AM
6187,60,3/27/2018 12:00:00 PM,3/27/2018 12:00:00 PM
6188,83,3/27/2018 6:00:00 PM,3/27/2018 6:00:00 PM
6189,51,3/28/2018 12:00:00 AM,3/28/2018 12:00:00 AM
6190,85,3/28/2018 6:00:00 AM,3/28/2018 6:00:00 AM
6191,88,3/28/2018 12:00:00 PM,3/28/2018 12:00:00 PM
6192,71,3/28/2018 6:00:00 PM,3/28/2018 6:00:00 PM
6193,43,3/29/2018 12:00:00 AM,3/29/2018 12:00:00 AM
6194,52,3/29/2018 6:00:00 AM,3/29/2018 6:00:00 AM
6195,49,3/29/2018 12:00:00 PM,3/29/2018 12:00:00 PM
6196,6,3/29/2018 6:00:00 PM,3/29/2018 6:00:00 PM
6197,84,3/30/2018 12:00:00 AM,3/30/2018 12:00:00 AM
6198,93,3/30/2018 6:00:00 AM,3/30/2018 6:00:00 AM
6199,69,3/30/2018 12:00:00 PM,3/30/2018 12:00:00 PM
6200,29,3/30/2018 6:00:00 PM,3/30/2018 6:00:00 PM
6201,78,3/31/2018 12:00:00 AM,3/31/2018 12:00:00 AM
6202,10,3/31/2018 6:00:00 AM,3/31/2018 6:00:00 AM
6203,42,3/31/2018 12:00:00 PM,3/31/2018 12:00:00 PM
6204,61,3/31/2018 6:00:00 PM,3/31/2018 6:00:00 PM
