758,Product   ,1/1/2016 8:30:00 AM,8/8/2018 7:13:01 AM
942,Product   ,7/3/2016 8:30:00 AM,8/8/2018 7:13:01 AM
943,Product   ,7/4/2016 8:30:00 AM,8/8/2018 7:13:01 AM
944,Product   ,7/5/2016 8:30:00 AM,8/8/2018 7:13:01 AM
945,Product   ,7/6/2016 8:30:00 AM,8/8/2018 7:13:01 AM
946,Product   ,7/7/2016 8:30:00 AM,8/8/2018 7:13:01 AM
947,Product   ,7/8/2016 8:30:00 AM,8/8/2018 7:13:01 AM
948,Product   ,7/9/2016 8:30:00 AM,8/8/2018 7:13:01 AM
949,Product   ,7/10/2016 8:30:00 AM,8/8/2018 7:13:01 AM
950,Product   ,7/11/2016 8:30:00 AM,8/8/2018 7:13:01 AM
951,Product   ,7/12/2016 8:30:00 AM,8/8/2018 7:13:01 AM
952,Product   ,7/13/2016 8:30:00 AM,8/8/2018 7:13:01 AM
953,Product   ,7/14/2016 8:30:00 AM,8/8/2018 7:13:01 AM
954,Product   ,7/15/2016 8:30:00 AM,8/8/2018 7:13:01 AM
955,Product   ,7/16/2016 8:30:00 AM,8/8/2018 7:13:01 AM
956,Product   ,7/17/2016 8:30:00 AM,8/8/2018 7:13:01 AM
957,Product   ,7/18/2016 8:30:00 AM,8/8/2018 7:13:01 AM
958,Product   ,7/19/2016 8:30:00 AM,8/8/2018 7:13:01 AM
959,Product   ,7/20/2016 8:30:00 AM,8/8/2018 7:13:01 AM
960,Product   ,7/21/2016 8:30:00 AM,8/8/2018 7:13:01 AM
961,Product   ,7/22/2016 8:30:00 AM,8/8/2018 7:13:01 AM
962,Product   ,7/23/2016 8:30:00 AM,8/8/2018 7:13:01 AM
963,Product   ,7/24/2016 8:30:00 AM,8/8/2018 7:13:01 AM
964,Product   ,7/25/2016 8:30:00 AM,8/8/2018 7:13:01 AM
965,Product   ,7/26/2016 8:30:00 AM,8/8/2018 7:13:01 AM
966,Product   ,7/27/2016 8:30:00 AM,8/8/2018 7:13:01 AM
967,Product   ,7/28/2016 8:30:00 AM,8/8/2018 7:13:01 AM
968,Product   ,7/29/2016 8:30:00 AM,8/8/2018 7:13:01 AM
969,Product   ,7/30/2016 8:30:00 AM,8/8/2018 7:13:01 AM
970,Product   ,7/31/2016 8:30:00 AM,8/8/2018 7:13:01 AM
971,Product   ,8/1/2016 8:30:00 AM,8/8/2018 7:13:01 AM
972,Product   ,8/2/2016 8:30:00 AM,8/8/2018 7:13:01 AM
973,Product   ,8/3/2016 8:30:00 AM,8/8/2018 7:13:01 AM
974,Product   ,8/4/2016 8:30:00 AM,8/8/2018 7:13:01 AM
975,Product   ,8/5/2016 8:30:00 AM,8/8/2018 7:13:01 AM
976,Product   ,8/6/2016 8:30:00 AM,8/8/2018 7:13:01 AM
977,Product   ,8/7/2016 8:30:00 AM,8/8/2018 7:13:01 AM
978,Product   ,8/8/2016 8:30:00 AM,8/8/2018 7:13:01 AM
979,Product   ,8/9/2016 8:30:00 AM,8/8/2018 7:13:01 AM
980,Product   ,8/10/2016 8:30:00 AM,8/8/2018 7:13:01 AM
981,Product   ,8/11/2016 8:30:00 AM,8/8/2018 7:13:01 AM
982,Product   ,8/12/2016 8:30:00 AM,8/8/2018 7:13:01 AM
983,Product   ,8/13/2016 8:30:00 AM,8/8/2018 7:13:01 AM
984,Product   ,8/14/2016 8:30:00 AM,8/8/2018 7:13:01 AM
985,Product   ,8/15/2016 8:30:00 AM,8/8/2018 7:13:01 AM
986,Product   ,8/16/2016 8:30:00 AM,8/8/2018 7:13:01 AM
987,Product   ,8/17/2016 8:30:00 AM,8/8/2018 7:13:01 AM
988,Product   ,8/18/2016 8:30:00 AM,8/8/2018 7:13:01 AM
989,Product   ,8/19/2016 8:30:00 AM,8/8/2018 7:13:01 AM
990,Product   ,8/20/2016 8:30:00 AM,8/8/2018 7:13:01 AM
991,Product   ,8/21/2016 8:30:00 AM,8/8/2018 7:13:01 AM
992,Product   ,8/22/2016 8:30:00 AM,8/8/2018 7:13:01 AM
993,Product   ,8/23/2016 8:30:00 AM,8/8/2018 7:13:01 AM
994,Product   ,8/24/2016 8:30:00 AM,8/8/2018 7:13:01 AM
995,Product   ,8/25/2016 8:30:00 AM,8/8/2018 7:13:01 AM
996,Product   ,8/26/2016 8:30:00 AM,8/8/2018 7:13:01 AM
997,Product   ,8/27/2016 8:30:00 AM,8/8/2018 7:13:01 AM
998,Product   ,8/28/2016 8:30:00 AM,8/8/2018 7:13:01 AM
999,Product   ,8/29/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1000,Product   ,8/30/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1001,Product   ,8/31/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1002,Product   ,9/1/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1003,Product   ,9/2/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1004,Product   ,9/3/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1005,Product   ,9/4/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1006,Product   ,9/5/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1007,Product   ,9/6/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1008,Product   ,9/7/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1009,Product   ,9/8/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1010,Product   ,9/9/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1011,Product   ,9/10/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1012,Product   ,9/11/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1013,Product   ,9/12/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1014,Product   ,9/13/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1015,Product   ,9/14/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1016,Product   ,9/15/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1017,Product   ,9/16/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1018,Product   ,9/17/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1019,Product   ,9/18/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1020,Product   ,9/19/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1021,Product   ,9/20/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1022,Product   ,9/21/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1023,Product   ,9/22/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1024,Product   ,9/23/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1025,Product   ,9/24/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1026,Product   ,9/25/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1027,Product   ,9/26/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1028,Product   ,9/27/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1029,Product   ,9/28/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1030,Product   ,9/29/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1031,Product   ,9/30/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1032,Product   ,10/1/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1033,Product   ,10/2/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1034,Product   ,10/3/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1035,Product   ,10/4/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1036,Product   ,10/5/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1037,Product   ,10/6/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1038,Product   ,10/7/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1039,Product   ,10/8/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1040,Product   ,10/9/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1041,Product   ,10/10/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1042,Product   ,10/11/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1043,Product   ,10/12/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1044,Product   ,10/13/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1045,Product   ,10/14/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1046,Product   ,10/15/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1047,Product   ,10/16/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1048,Product   ,10/17/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1049,Product   ,10/18/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1050,Product   ,10/19/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1051,Product   ,10/20/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1052,Product   ,10/21/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1053,Product   ,10/22/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1054,Product   ,10/23/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1055,Product   ,10/24/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1056,Product   ,10/25/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1057,Product   ,10/26/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1058,Product   ,10/27/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1059,Product   ,10/28/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1060,Product   ,10/29/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1061,Product   ,10/30/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1062,Product   ,10/31/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1063,Product   ,11/1/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1064,Product   ,11/2/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1065,Product   ,11/3/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1066,Product   ,11/4/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1067,Product   ,11/5/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1068,Product   ,11/6/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1069,Product   ,11/7/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1070,Product   ,11/8/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1071,Product   ,11/9/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1072,Product   ,11/10/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1073,Product   ,11/11/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1074,Product   ,11/12/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1075,Product   ,11/13/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1076,Product   ,11/14/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1077,Product   ,11/15/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1078,Product   ,11/16/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1079,Product   ,11/17/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1080,Product   ,11/18/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1081,Product   ,11/19/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1082,Product   ,11/20/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1083,Product   ,11/21/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1084,Product   ,11/22/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1085,Product   ,11/23/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1086,Product   ,11/24/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1087,Product   ,11/25/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1088,Product   ,11/26/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1089,Product   ,11/27/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1090,Product   ,11/28/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1091,Product   ,11/29/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1092,Product   ,11/30/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1093,Product   ,12/1/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1094,Product   ,12/2/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1095,Product   ,12/3/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1096,Product   ,12/4/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1097,Product   ,12/5/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1098,Product   ,12/6/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1099,Product   ,12/7/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1100,Product   ,12/8/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1101,Product   ,12/9/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1102,Product   ,12/10/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1103,Product   ,12/11/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1104,Product   ,12/12/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1105,Product   ,12/13/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1106,Product   ,12/14/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1107,Product   ,12/15/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1108,Product   ,12/16/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1109,Product   ,12/17/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1110,Product   ,12/18/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1111,Product   ,12/19/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1112,Product   ,12/20/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1113,Product   ,12/21/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1114,Product   ,12/22/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1115,Product   ,12/23/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1116,Product   ,12/24/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1117,Product   ,12/25/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1118,Product   ,12/26/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1119,Product   ,12/27/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1120,Product   ,12/28/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1121,Product   ,12/29/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1122,Product   ,12/30/2016 8:30:00 AM,8/8/2018 7:13:01 AM
1123,Product   ,12/31/2016 8:30:00 AM,8/8/2018 7:13:01 AM
